k,display_name,context,metric,mean,std
172.0,Morgan,nr_er,sensitivity,0.0,0.0
173.0,Morgan,nr_er,sensitivity,0.0,0.0
174.0,Morgan,nr_er,sensitivity,0.0,0.0
175.0,Morgan,nr_er,sensitivity,0.0,0.0
176.0,Morgan,nr_er,sensitivity,0.0,0.0
177.0,Morgan,nr_er,sensitivity,0.0,0.0
178.0,Morgan,nr_er,sensitivity,0.0,0.0
179.0,Morgan,nr_er,sensitivity,0.0,0.0
180.0,Morgan,nr_er,sensitivity,0.0,0.0
181.0,Morgan,nr_er,sensitivity,0.0,0.0
182.0,Morgan,nr_er,sensitivity,0.0,0.0
183.0,Morgan,nr_er,sensitivity,0.0,0.0
184.0,Morgan,nr_er,sensitivity,0.0,0.0
185.0,Morgan,nr_er,sensitivity,0.0,0.0
186.0,Morgan,nr_er,sensitivity,0.0,0.0
187.0,Morgan,nr_er,sensitivity,0.0,0.0
188.0,Morgan,nr_er,sensitivity,0.0,0.0
189.0,Morgan,nr_er,sensitivity,0.0,0.0
190.0,Morgan,nr_er,sensitivity,0.0,0.0
191.0,Morgan,nr_er,sensitivity,0.0,0.0
192.0,Morgan,nr_er,sensitivity,0.0,0.0
193.0,Morgan,nr_er,sensitivity,0.0,0.0
194.0,Morgan,nr_er,sensitivity,0.0,0.0
195.0,Morgan,nr_er,sensitivity,0.0,0.0
196.0,Morgan,nr_er,sensitivity,0.0,0.0
197.0,Morgan,nr_er,sensitivity,0.0,0.0
198.0,Morgan,nr_er,sensitivity,0.0,0.0
199.0,Morgan,nr_er,sensitivity,0.0,0.0
200.0,Morgan,nr_er,sensitivity,0.0,0.0
1.0,Mordred,nr_er,sensitivity,0.45,0.0390867979985286
2.0,Mordred,nr_er,sensitivity,0.45,0.0390867979985286
3.0,Mordred,nr_er,sensitivity,0.39,0.029107081994288315
4.0,Mordred,nr_er,sensitivity,0.3983333333333333,0.023863035105460624
5.0,Mordred,nr_er,sensitivity,0.35666666666666663,0.036036247184066096
6.0,Mordred,nr_er,sensitivity,0.3683333333333333,0.03456073558887959
7.0,Mordred,nr_er,sensitivity,0.32999999999999996,0.03364438206364389
8.0,Mordred,nr_er,sensitivity,0.3433333333333333,0.029697549468675793
9.0,Mordred,nr_er,sensitivity,0.3283333333333333,0.019184774055368923
10.0,Mordred,nr_er,sensitivity,0.33499999999999996,0.02236067977499789
11.0,Mordred,nr_er,sensitivity,0.31333333333333335,0.01728036779443975
12.0,Mordred,nr_er,sensitivity,0.30666666666666664,0.0190029237516523
13.0,Mordred,nr_er,sensitivity,0.31333333333333335,0.02173067468400881
14.0,Mordred,nr_er,sensitivity,0.30999999999999994,0.030844592538869592
15.0,Mordred,nr_er,sensitivity,0.31166666666666665,0.028012893856619342
16.0,Mordred,nr_er,sensitivity,0.3083333333333333,0.016666666666666646
17.0,Mordred,nr_er,sensitivity,0.30999999999999994,0.019002923751652277
18.0,Mordred,nr_er,sensitivity,0.30666666666666664,0.01806623615723231
19.0,Mordred,nr_er,sensitivity,0.3,0.02568505834570408
20.0,Mordred,nr_er,sensitivity,0.295,0.02251542681017714
21.0,Mordred,nr_er,sensitivity,0.29166666666666663,0.030046260628866575
22.0,Mordred,nr_er,sensitivity,0.29,0.030844592538869557
23.0,Mordred,nr_er,sensitivity,0.2866666666666666,0.029226129861250286
24.0,Mordred,nr_er,sensitivity,0.2866666666666666,0.034156502553198645
25.0,Mordred,nr_er,sensitivity,0.275,0.029462782549439466
26.0,Mordred,nr_er,sensitivity,0.27166666666666667,0.025413251136628203
27.0,Mordred,nr_er,sensitivity,0.2783333333333333,0.02173067468400886
28.0,Mordred,nr_er,sensitivity,0.2683333333333333,0.02312406154251937
29.0,Mordred,nr_er,sensitivity,0.26999999999999996,0.02674467755980205
30.0,Mordred,nr_er,sensitivity,0.265,0.02312406154251937
31.0,Mordred,nr_er,sensitivity,0.2633333333333333,0.0292261298612503
32.0,Mordred,nr_er,sensitivity,0.25999999999999995,0.02725904538966023
33.0,Mordred,nr_er,sensitivity,0.26166666666666666,0.028012893856619356
34.0,Mordred,nr_er,sensitivity,0.25999999999999995,0.027259045389660206
35.0,Mordred,nr_er,sensitivity,0.2633333333333333,0.02981423969999721
36.0,Mordred,nr_er,sensitivity,0.255,0.026744677559802022
37.0,Mordred,nr_er,sensitivity,0.25666666666666665,0.029697549468675765
38.0,Mordred,nr_er,sensitivity,0.2483333333333333,0.030276503540974945
39.0,Mordred,nr_er,sensitivity,0.25166666666666665,0.025954019170662382
40.0,Mordred,nr_er,sensitivity,0.24666666666666665,0.028012893856619387
41.0,Mordred,nr_er,sensitivity,0.24666666666666665,0.029814239699997226
42.0,Mordred,nr_er,sensitivity,0.24166666666666664,0.03385016001931652
43.0,Mordred,nr_er,sensitivity,0.23999999999999994,0.030276503540974907
44.0,Mordred,nr_er,sensitivity,0.23499999999999996,0.034054694569504246
45.0,Mordred,nr_er,sensitivity,0.23666666666666664,0.038459935864047765
46.0,Mordred,nr_er,sensitivity,0.22999999999999993,0.04022506128715723
47.0,Mordred,nr_er,sensitivity,0.2333333333333333,0.03173238794109958
48.0,Mordred,nr_er,sensitivity,0.22666666666666666,0.03301935459359824
49.0,Mordred,nr_er,sensitivity,0.2333333333333333,0.034359213546813844
50.0,Mordred,nr_er,sensitivity,0.2233333333333333,0.03405469456950427
51.0,Mordred,nr_er,sensitivity,0.22999999999999998,0.0336443820636439
52.0,Mordred,nr_er,sensitivity,0.22666666666666666,0.03301935459359824
53.0,Mordred,nr_er,sensitivity,0.22999999999999998,0.03564874939367909
54.0,Mordred,nr_er,sensitivity,0.225,0.0338501600193165
55.0,Mordred,nr_er,sensitivity,0.22333333333333333,0.035059473279937706
56.0,Mordred,nr_er,sensitivity,0.21666666666666662,0.03726779962499651
57.0,Mordred,nr_er,sensitivity,0.21666666666666665,0.03486083443891981
58.0,Mordred,nr_er,sensitivity,0.2133333333333333,0.03564874939367907
59.0,Mordred,nr_er,sensitivity,0.21166666666666661,0.03415650255319867
60.0,Mordred,nr_er,sensitivity,0.21166666666666661,0.038005847503304616
61.0,Mordred,nr_er,sensitivity,0.21166666666666661,0.03415650255319867
62.0,Mordred,nr_er,sensitivity,0.20999999999999996,0.04183300132670378
63.0,Mordred,nr_er,sensitivity,0.20166666666666666,0.03745367509040704
64.0,Mordred,nr_er,sensitivity,0.2033333333333333,0.03415650255319867
65.0,Mordred,nr_er,sensitivity,0.20166666666666666,0.03698723503528691
66.0,Mordred,nr_er,sensitivity,0.20166666666666666,0.037914377220257735
67.0,Mordred,nr_er,sensitivity,0.19499999999999998,0.03151278400198172
68.0,Mordred,nr_er,sensitivity,0.19499999999999995,0.035648749393679076
69.0,Mordred,nr_er,sensitivity,0.1916666666666666,0.032808366141715874
70.0,Mordred,nr_er,sensitivity,0.1916666666666666,0.03584302194601097
71.0,Mordred,nr_er,sensitivity,0.1916666666666666,0.03996526269427267
72.0,Mordred,nr_er,sensitivity,0.18833333333333332,0.041079191812887474
73.0,Mordred,nr_er,sensitivity,0.185,0.03791437722025776
74.0,Mordred,nr_er,sensitivity,0.185,0.04099457958749614
75.0,Mordred,nr_er,sensitivity,0.18166666666666664,0.03881938232950705
76.0,Mordred,nr_er,sensitivity,0.18166666666666664,0.03881938232950705
77.0,Mordred,nr_er,sensitivity,0.18166666666666664,0.03881938232950705
78.0,Mordred,nr_er,sensitivity,0.18,0.0414996653266291
79.0,Mordred,nr_er,sensitivity,0.1783333333333333,0.03935239651039195
80.0,Mordred,nr_er,sensitivity,0.1783333333333333,0.044331453594234634
81.0,Mordred,nr_er,sensitivity,0.17666666666666664,0.04306003560921273
82.0,Mordred,nr_er,sensitivity,0.17833333333333332,0.040225061287157235
83.0,Mordred,nr_er,sensitivity,0.17333333333333328,0.040138648595974324
84.0,Mordred,nr_er,sensitivity,0.17666666666666664,0.04617298392398356
85.0,Mordred,nr_er,sensitivity,0.16833333333333328,0.03970376416523864
86.0,Mordred,nr_er,sensitivity,0.16666666666666663,0.03864007706456543
87.0,Mordred,nr_er,sensitivity,0.16166666666666663,0.04191592113319762
88.0,Mordred,nr_er,sensitivity,0.16166666666666665,0.040225061287157214
89.0,Mordred,nr_er,sensitivity,0.15499999999999997,0.0320589734361189
90.0,Mordred,nr_er,sensitivity,0.15333333333333332,0.038459935864047765
91.0,Mordred,nr_er,sensitivity,0.14333333333333328,0.04224597285212193
92.0,Mordred,nr_er,sensitivity,0.1466666666666666,0.04587119648174295
93.0,Mordred,nr_er,sensitivity,0.14666666666666664,0.04022506128715722
94.0,Mordred,nr_er,sensitivity,0.14833333333333326,0.04306003560921271
95.0,Mordred,nr_er,sensitivity,0.14166666666666664,0.0390867979985286
96.0,Mordred,nr_er,sensitivity,0.13999999999999996,0.03881938232950706
97.0,Mordred,nr_er,sensitivity,0.13999999999999996,0.03881938232950706
98.0,Mordred,nr_er,sensitivity,0.13833333333333328,0.03979112128771106
99.0,Mordred,nr_er,sensitivity,0.13166666666666663,0.03836954811073776
100.0,Mordred,nr_er,sensitivity,0.1233333333333333,0.0369872350352869
101.0,Mordred,nr_er,sensitivity,0.11666666666666663,0.03632415786283895
102.0,Mordred,nr_er,sensitivity,0.1233333333333333,0.0369872350352869
103.0,Mordred,nr_er,sensitivity,0.11333333333333331,0.03800584750330461
104.0,Mordred,nr_er,sensitivity,0.11166666666666665,0.03364438206364391
105.0,Mordred,nr_er,sensitivity,0.10999999999999996,0.03354101966249685
106.0,Mordred,nr_er,sensitivity,0.11166666666666665,0.03364438206364391
107.0,Mordred,nr_er,sensitivity,0.10833333333333331,0.03173238794109963
108.0,Mordred,nr_er,sensitivity,0.10666666666666665,0.030276503540974935
109.0,Mordred,nr_er,sensitivity,0.10833333333333331,0.03173238794109963
110.0,Mordred,nr_er,sensitivity,0.10499999999999995,0.02922612986125031
111.0,Mordred,nr_er,sensitivity,0.10499999999999995,0.02922612986125031
112.0,Mordred,nr_er,sensitivity,0.09833333333333329,0.02850438562747845
113.0,Mordred,nr_er,sensitivity,0.09833333333333329,0.03027650354097491
114.0,Mordred,nr_er,sensitivity,0.09166666666666665,0.022047927592204947
115.0,Mordred,nr_er,sensitivity,0.08999999999999996,0.027888667551135872
116.0,Mordred,nr_er,sensitivity,0.08833333333333329,0.024720661623652242
117.0,Mordred,nr_er,sensitivity,0.08666666666666664,0.025413251136628207
118.0,Mordred,nr_er,sensitivity,0.08666666666666664,0.02327373340628158
119.0,Mordred,nr_er,sensitivity,0.08499999999999996,0.024579802006254398
120.0,Mordred,nr_er,sensitivity,0.08166666666666664,0.02788866755113586
121.0,Mordred,nr_er,sensitivity,0.08166666666666664,0.025954019170662413
122.0,Mordred,nr_er,sensitivity,0.07999999999999999,0.027386127875258317
123.0,Mordred,nr_er,sensitivity,0.07833333333333332,0.02738612787525832
124.0,Mordred,nr_er,sensitivity,0.07833333333333332,0.02738612787525832
125.0,Mordred,nr_er,sensitivity,0.075,0.030618621784789725
126.0,Mordred,nr_er,sensitivity,0.07166666666666663,0.022515426810177153
127.0,Mordred,nr_er,sensitivity,0.06999999999999999,0.02091650066335189
128.0,Mordred,nr_er,sensitivity,0.06499999999999997,0.023124061542519364
129.0,Mordred,nr_er,sensitivity,0.06499999999999996,0.024579802006254408
130.0,Mordred,nr_er,sensitivity,0.06333333333333331,0.022515426810177177
131.0,Mordred,nr_er,sensitivity,0.06499999999999996,0.024579802006254408
132.0,Mordred,nr_er,sensitivity,0.06499999999999997,0.023124061542519364
133.0,Mordred,nr_er,sensitivity,0.06333333333333331,0.02472066162365224
134.0,Mordred,nr_er,sensitivity,0.06166666666666663,0.02400810048481325
135.0,Mordred,nr_er,sensitivity,0.06166666666666663,0.02400810048481325
136.0,Mordred,nr_er,sensitivity,0.06166666666666663,0.02400810048481325
137.0,Mordred,nr_er,sensitivity,0.05999999999999996,0.02595401917066241
138.0,Mordred,nr_er,sensitivity,0.05833333333333328,0.022821773229381916
139.0,Mordred,nr_er,sensitivity,0.05666666666666662,0.022360679774997894
140.0,Mordred,nr_er,sensitivity,0.05666666666666662,0.022360679774997894
141.0,Mordred,nr_er,sensitivity,0.05666666666666662,0.022360679774997894
142.0,Mordred,nr_er,sensitivity,0.0533333333333333,0.020916500663351892
143.0,Mordred,nr_er,sensitivity,0.05166666666666664,0.020749832663314555
144.0,Mordred,nr_er,sensitivity,0.0533333333333333,0.020916500663351892
145.0,Mordred,nr_er,sensitivity,0.05166666666666664,0.023863035105460575
146.0,Mordred,nr_er,sensitivity,0.05166666666666664,0.023863035105460575
147.0,Mordred,nr_er,sensitivity,0.049999999999999975,0.020412414523193152
148.0,Mordred,nr_er,sensitivity,0.049999999999999975,0.0176776695296637
149.0,Mordred,nr_er,sensitivity,0.04666666666666662,0.01513825177048745
150.0,Mordred,nr_er,sensitivity,0.0483333333333333,0.014907119849998589
151.0,Mordred,nr_er,sensitivity,0.0433333333333333,0.013693063937629153
152.0,Mordred,nr_er,sensitivity,0.041666666666666644,0.011785113019775797
153.0,Mordred,nr_er,sensitivity,0.03999999999999998,0.009128709291752789
154.0,Mordred,nr_er,sensitivity,0.038333333333333316,0.011180339887498955
155.0,Mordred,nr_er,sensitivity,0.03666666666666664,0.00950146187582615
156.0,Mordred,nr_er,sensitivity,0.03666666666666664,0.00950146187582615
157.0,Mordred,nr_er,sensitivity,0.03666666666666664,0.00950146187582615
158.0,Mordred,nr_er,sensitivity,0.03666666666666664,0.00950146187582615
159.0,Mordred,nr_er,sensitivity,0.03499999999999998,0.009128709291752773
160.0,Mordred,nr_er,sensitivity,0.03499999999999998,0.009128709291752773
161.0,Mordred,nr_er,sensitivity,0.0333333333333333,0.0058925565098878726
162.0,Mordred,nr_er,sensitivity,0.0333333333333333,0.0058925565098878726
163.0,Mordred,nr_er,sensitivity,0.0333333333333333,0.0058925565098878726
164.0,Mordred,nr_er,sensitivity,0.0333333333333333,0.0058925565098878726
165.0,Mordred,nr_er,sensitivity,0.02999999999999998,0.00745355992499927
166.0,Mordred,nr_er,sensitivity,0.03166666666666664,0.006972166887783934
167.0,Mordred,nr_er,sensitivity,0.0283333333333333,0.009501461875826142
168.0,Mordred,nr_er,sensitivity,0.026666666666666637,0.00697216688778397
169.0,Mordred,nr_er,sensitivity,0.02499999999999996,0.008333333333333349
170.0,Mordred,nr_er,sensitivity,0.02166666666666662,0.0074535599249993196
171.0,Mordred,nr_er,sensitivity,0.0233333333333333,0.006972166887783982
172.0,Mordred,nr_er,sensitivity,0.01999999999999996,0.009501461875826159
173.0,Mordred,nr_er,sensitivity,0.02166666666666664,0.009501461875826159
174.0,Mordred,nr_er,sensitivity,0.02166666666666664,0.009501461875826159
175.0,Mordred,nr_er,sensitivity,0.02166666666666664,0.009501461875826159
176.0,Mordred,nr_er,sensitivity,0.016666666666666642,0.013176156917368242
177.0,Mordred,nr_er,sensitivity,0.0133333333333333,0.009501461875826142
178.0,Mordred,nr_er,sensitivity,0.0133333333333333,0.009501461875826142
179.0,Mordred,nr_er,sensitivity,0.0133333333333333,0.009501461875826142
180.0,Mordred,nr_er,sensitivity,0.0133333333333333,0.009501461875826142
181.0,Mordred,nr_er,sensitivity,0.011666666666666641,0.009501461875826147
182.0,Mordred,nr_er,sensitivity,0.0133333333333333,0.009501461875826142
183.0,Mordred,nr_er,sensitivity,0.011666666666666641,0.009501461875826147
184.0,Mordred,nr_er,sensitivity,0.011666666666666641,0.009501461875826147
185.0,Mordred,nr_er,sensitivity,0.011666666666666641,0.009501461875826147
186.0,Mordred,nr_er,sensitivity,0.011666666666666641,0.009501461875826147
187.0,Mordred,nr_er,sensitivity,0.011666666666666641,0.009501461875826147
188.0,Mordred,nr_er,sensitivity,0.008333333333333321,0.010206207261596574
189.0,Mordred,nr_er,sensitivity,0.011666666666666641,0.009501461875826147
190.0,Mordred,nr_er,sensitivity,0.008333333333333321,0.010206207261596574
191.0,Mordred,nr_er,sensitivity,0.009999999999999981,0.009128709291752772
192.0,Mordred,nr_er,sensitivity,0.006666666666666659,0.010865337342004414
193.0,Mordred,nr_er,sensitivity,0.008333333333333321,0.010206207261596574
194.0,Mordred,nr_er,sensitivity,0.00499999999999998,0.007453559924999269
195.0,Mordred,nr_er,sensitivity,0.00499999999999998,0.007453559924999269
196.0,Mordred,nr_er,sensitivity,0.00333333333333332,0.004564354645876366
197.0,Mordred,nr_er,sensitivity,0.00333333333333332,0.004564354645876366
198.0,Mordred,nr_er,sensitivity,0.00333333333333332,0.004564354645876366
199.0,Mordred,nr_er,sensitivity,0.00333333333333332,0.004564354645876366
200.0,Mordred,nr_er,sensitivity,0.00333333333333332,0.004564354645876366
1.0,CheMeleon (fine-tuned),nr_er,specificity,0.9105654270297482,0.009382508480927856
2.0,CheMeleon (fine-tuned),nr_er,specificity,0.9105654270297482,0.009382508480927856
3.0,CheMeleon (fine-tuned),nr_er,specificity,0.9194888857426022,0.009634604660147964
4.0,CheMeleon (fine-tuned),nr_er,specificity,0.921670442210581,0.007941552415341868
5.0,CheMeleon (fine-tuned),nr_er,specificity,0.9212734201708432,0.008730932059403184
6.0,CheMeleon (fine-tuned),nr_er,specificity,0.9226609325593469,0.010273075915051303
7.0,CheMeleon (fine-tuned),nr_er,specificity,0.9190930435603379,0.008137385888941435
8.0,CheMeleon (fine-tuned),nr_er,specificity,0.9224635030754952,0.008888534862127975
9.0,CheMeleon (fine-tuned),nr_er,specificity,0.9182995894095993,0.008408715074332213
10.0,CheMeleon (fine-tuned),nr_er,specificity,0.9198861044252521,0.008659724568261
11.0,CheMeleon (fine-tuned),nr_er,specificity,0.916713467679771,0.007968391593593185
12.0,CheMeleon (fine-tuned),nr_er,specificity,0.9186970047351612,0.007316548396433111
13.0,CheMeleon (fine-tuned),nr_er,specificity,0.9167128777510344,0.009044539336014765
14.0,CheMeleon (fine-tuned),nr_er,specificity,0.9179025673698618,0.010082962733360065
15.0,CheMeleon (fine-tuned),nr_er,specificity,0.9155227948463827,0.011062279410900707
16.0,CheMeleon (fine-tuned),nr_er,specificity,0.9163162489971212,0.010633733473827145
17.0,CheMeleon (fine-tuned),nr_er,specificity,0.9163164456400335,0.010085961048622572
18.0,CheMeleon (fine-tuned),nr_er,specificity,0.9169108971636227,0.010792139639329294
19.0,CheMeleon (fine-tuned),nr_er,specificity,0.9149289332515298,0.009208914904180967
20.0,CheMeleon (fine-tuned),nr_er,specificity,0.9157219941164441,0.009968425245264381
21.0,CheMeleon (fine-tuned),nr_er,specificity,0.9141358723866156,0.010079279691687499
22.0,CheMeleon (fine-tuned),nr_er,specificity,0.9157214041877075,0.010711970885912029
23.0,CheMeleon (fine-tuned),nr_er,specificity,0.9145313212830557,0.010793852472843776
24.0,CheMeleon (fine-tuned),nr_er,specificity,0.9163158557112968,0.010381425682257004
25.0,CheMeleon (fine-tuned),nr_er,specificity,0.9155233847751191,0.009160824587276021
26.0,CheMeleon (fine-tuned),nr_er,specificity,0.9145313212830557,0.01070164577390443
27.0,CheMeleon (fine-tuned),nr_er,specificity,0.9131428256799913,0.011050561971816548
28.0,CheMeleon (fine-tuned),nr_er,specificity,0.9135396510768166,0.010283133302180569
29.0,CheMeleon (fine-tuned),nr_er,specificity,0.9127463935689903,0.010765157171752993
30.0,CheMeleon (fine-tuned),nr_er,specificity,0.9133418283071405,0.009564090999741653
31.0,CheMeleon (fine-tuned),nr_er,specificity,0.9121517454024888,0.010214651351362996
32.0,CheMeleon (fine-tuned),nr_er,specificity,0.9127469834977268,0.0103858752761539
33.0,CheMeleon (fine-tuned),nr_er,specificity,0.9133418283071405,0.010975409751882891
34.0,CheMeleon (fine-tuned),nr_er,specificity,0.9133416316642282,0.011307879974750457
35.0,CheMeleon (fine-tuned),nr_er,specificity,0.9127469834977268,0.010410054007786712
36.0,CheMeleon (fine-tuned),nr_er,specificity,0.9133420249500528,0.010678045461458436
37.0,CheMeleon (fine-tuned),nr_er,specificity,0.9127467868548147,0.009729401300629657
38.0,CheMeleon (fine-tuned),nr_er,specificity,0.9129451995532273,0.009838279742078373
39.0,CheMeleon (fine-tuned),nr_er,specificity,0.9123501581009015,0.009745659490137308
40.0,CheMeleon (fine-tuned),nr_er,specificity,0.9131434156087279,0.009384799816428974
